,img_names,labels,class_names,data_split
735,cat.10659.jpg,0,cat,train
736,cat.1066.jpg,0,cat,train
737,cat.10660.jpg,0,cat,train
738,cat.10661.jpg,0,cat,train
739,cat.10662.jpg,0,cat,train
740,cat.10663.jpg,0,cat,train
741,cat.10664.jpg,0,cat,train
742,cat.10665.jpg,0,cat,train
743,cat.10666.jpg,0,cat,train
744,cat.10667.jpg,0,cat,train
745,cat.10668.jpg,0,cat,train
746,cat.10669.jpg,0,cat,train
747,cat.1067.jpg,0,cat,train
748,cat.10670.jpg,0,cat,train
749,cat.10671.jpg,0,cat,train
750,cat.10672.jpg,0,cat,train
751,cat.10673.jpg,0,cat,train
752,cat.10674.jpg,0,cat,train
753,cat.10675.jpg,0,cat,train
754,cat.10676.jpg,0,cat,train
755,cat.10677.jpg,0,cat,train
756,cat.10678.jpg,0,cat,train
757,cat.10679.jpg,0,cat,train
758,cat.1068.jpg,0,cat,train
759,cat.10680.jpg,0,cat,train
760,cat.10681.jpg,0,cat,train
761,cat.10682.jpg,0,cat,train
762,cat.10683.jpg,0,cat,train
763,cat.10684.jpg,0,cat,train
764,cat.10685.jpg,0,cat,train
765,cat.10686.jpg,0,cat,train
766,cat.10687.jpg,0,cat,train
767,cat.10688.jpg,0,cat,train
768,cat.10689.jpg,0,cat,train
769,cat.1069.jpg,0,cat,train
770,cat.10690.jpg,0,cat,train
771,cat.10691.jpg,0,cat,train
772,cat.10692.jpg,0,cat,train
773,cat.10693.jpg,0,cat,train
774,cat.10694.jpg,0,cat,train
775,cat.10695.jpg,0,cat,train
776,cat.10696.jpg,0,cat,train
777,cat.10697.jpg,0,cat,train
778,cat.10698.jpg,0,cat,train
779,cat.10699.jpg,0,cat,train
780,cat.107.jpg,0,cat,train
781,cat.1070.jpg,0,cat,train
782,cat.10700.jpg,0,cat,train
783,cat.10701.jpg,0,cat,train
784,cat.10702.jpg,0,cat,train
785,cat.10703.jpg,0,cat,train
786,cat.10704.jpg,0,cat,train
787,cat.10705.jpg,0,cat,train
788,cat.10706.jpg,0,cat,train
789,cat.10707.jpg,0,cat,train
790,cat.10708.jpg,0,cat,train
791,cat.10709.jpg,0,cat,train
792,cat.1071.jpg,0,cat,train
793,cat.10710.jpg,0,cat,train
794,cat.10711.jpg,0,cat,train
795,cat.10712.jpg,0,cat,train
796,cat.10713.jpg,0,cat,train
797,cat.10714.jpg,0,cat,train
798,cat.10715.jpg,0,cat,train
799,cat.10716.jpg,0,cat,train
800,cat.10717.jpg,0,cat,train
801,cat.10718.jpg,0,cat,train
802,cat.10719.jpg,0,cat,train
803,cat.1072.jpg,0,cat,train
804,cat.10720.jpg,0,cat,train
805,cat.10721.jpg,0,cat,train
806,cat.10722.jpg,0,cat,train
807,cat.10723.jpg,0,cat,train
808,cat.10724.jpg,0,cat,train
809,cat.10725.jpg,0,cat,train
810,cat.10726.jpg,0,cat,train
811,cat.10727.jpg,0,cat,train
812,cat.10728.jpg,0,cat,train
813,cat.10729.jpg,0,cat,train
814,cat.1073.jpg,0,cat,train
815,cat.10730.jpg,0,cat,train
816,cat.10731.jpg,0,cat,train
817,cat.10732.jpg,0,cat,train
818,cat.10733.jpg,0,cat,train
819,cat.10734.jpg,0,cat,train
820,cat.10735.jpg,0,cat,train
821,cat.10736.jpg,0,cat,train
822,cat.10737.jpg,0,cat,train
823,cat.10738.jpg,0,cat,train
824,cat.10739.jpg,0,cat,train
825,cat.1074.jpg,0,cat,train
826,cat.10740.jpg,0,cat,train
827,cat.10741.jpg,0,cat,train
828,cat.10742.jpg,0,cat,train
829,cat.10743.jpg,0,cat,train
830,cat.10744.jpg,0,cat,train
831,cat.10745.jpg,0,cat,train
832,cat.10746.jpg,0,cat,train
833,cat.10747.jpg,0,cat,train
834,cat.10748.jpg,0,cat,train
835,cat.10749.jpg,0,cat,train
836,cat.1075.jpg,0,cat,train
837,cat.10750.jpg,0,cat,train
838,cat.10751.jpg,0,cat,train
839,cat.10752.jpg,0,cat,train
840,cat.10753.jpg,0,cat,train
841,cat.10754.jpg,0,cat,train
842,cat.10755.jpg,0,cat,train
843,cat.10756.jpg,0,cat,train
844,cat.10757.jpg,0,cat,train
845,cat.10758.jpg,0,cat,train
846,cat.10759.jpg,0,cat,train
847,cat.1076.jpg,0,cat,train
848,cat.10760.jpg,0,cat,train
849,cat.10761.jpg,0,cat,train
850,cat.10762.jpg,0,cat,train
851,cat.10763.jpg,0,cat,train
852,cat.10764.jpg,0,cat,train
853,cat.10765.jpg,0,cat,train
854,cat.10766.jpg,0,cat,train
855,cat.10767.jpg,0,cat,train
856,cat.10768.jpg,0,cat,train
857,cat.10769.jpg,0,cat,train
858,cat.1077.jpg,0,cat,train
859,cat.10770.jpg,0,cat,train
860,cat.10771.jpg,0,cat,train
861,cat.10772.jpg,0,cat,train
862,cat.10773.jpg,0,cat,train
863,cat.10774.jpg,0,cat,train
864,cat.10775.jpg,0,cat,train
865,cat.10776.jpg,0,cat,train
866,cat.10777.jpg,0,cat,train
867,cat.10778.jpg,0,cat,train
868,cat.10779.jpg,0,cat,train
869,cat.1078.jpg,0,cat,train
870,cat.10780.jpg,0,cat,train
871,cat.10781.jpg,0,cat,train
872,cat.10782.jpg,0,cat,train
873,cat.10783.jpg,0,cat,train
874,cat.10784.jpg,0,cat,train
875,cat.10785.jpg,0,cat,train
876,cat.10786.jpg,0,cat,train
877,cat.10787.jpg,0,cat,train
878,cat.10788.jpg,0,cat,train
879,cat.10789.jpg,0,cat,train
880,cat.1079.jpg,0,cat,train
881,cat.10790.jpg,0,cat,train
882,cat.10791.jpg,0,cat,train
883,cat.10792.jpg,0,cat,train
884,cat.10793.jpg,0,cat,train
885,cat.10794.jpg,0,cat,train
886,cat.10795.jpg,0,cat,train
887,cat.10796.jpg,0,cat,train
888,cat.10797.jpg,0,cat,train
889,cat.10798.jpg,0,cat,train
890,cat.10799.jpg,0,cat,train
891,cat.108.jpg,0,cat,train
892,cat.1080.jpg,0,cat,train
893,cat.10800.jpg,0,cat,train
894,cat.10801.jpg,0,cat,train
895,cat.10802.jpg,0,cat,train
896,cat.10803.jpg,0,cat,train
897,cat.10804.jpg,0,cat,train
898,cat.10805.jpg,0,cat,train
899,cat.10806.jpg,0,cat,train
900,cat.10807.jpg,0,cat,train
901,cat.10808.jpg,0,cat,train
902,cat.10809.jpg,0,cat,train
903,cat.1081.jpg,0,cat,train
904,cat.10810.jpg,0,cat,train
905,cat.10811.jpg,0,cat,train
906,cat.10812.jpg,0,cat,train
907,cat.10813.jpg,0,cat,train
908,cat.10814.jpg,0,cat,train
909,cat.10815.jpg,0,cat,train
910,cat.10816.jpg,0,cat,train
911,cat.10817.jpg,0,cat,train
912,cat.10818.jpg,0,cat,train
913,cat.10819.jpg,0,cat,train
914,cat.1082.jpg,0,cat,train
915,cat.10820.jpg,0,cat,train
916,cat.10821.jpg,0,cat,train
917,cat.10822.jpg,0,cat,train
918,cat.10823.jpg,0,cat,train
919,cat.10824.jpg,0,cat,train
920,cat.10825.jpg,0,cat,train
921,cat.10826.jpg,0,cat,train
922,cat.10827.jpg,0,cat,train
923,cat.10828.jpg,0,cat,train
924,cat.10829.jpg,0,cat,train
925,cat.1083.jpg,0,cat,train
926,cat.10830.jpg,0,cat,train
927,cat.10831.jpg,0,cat,train
928,cat.10832.jpg,0,cat,train
929,cat.10833.jpg,0,cat,train
930,cat.10834.jpg,0,cat,train
931,cat.10835.jpg,0,cat,train
932,cat.10836.jpg,0,cat,train
933,cat.10837.jpg,0,cat,train
934,cat.10838.jpg,0,cat,train
935,cat.10839.jpg,0,cat,train
936,cat.1084.jpg,0,cat,train
937,cat.10840.jpg,0,cat,train
938,cat.10841.jpg,0,cat,train
939,cat.10842.jpg,0,cat,train
940,cat.10843.jpg,0,cat,train
941,cat.10844.jpg,0,cat,train
942,cat.10845.jpg,0,cat,train
943,cat.10846.jpg,0,cat,train
944,cat.10847.jpg,0,cat,train
945,cat.10848.jpg,0,cat,train
946,cat.10849.jpg,0,cat,train
947,cat.1085.jpg,0,cat,train
948,cat.10850.jpg,0,cat,train
949,cat.10851.jpg,0,cat,train
950,cat.10852.jpg,0,cat,train
951,cat.10853.jpg,0,cat,train
952,cat.10854.jpg,0,cat,train
953,cat.10855.jpg,0,cat,train
954,cat.10856.jpg,0,cat,train
955,cat.10857.jpg,0,cat,train
956,cat.10858.jpg,0,cat,train
957,cat.10859.jpg,0,cat,train
958,cat.1086.jpg,0,cat,train
959,cat.10860.jpg,0,cat,train
960,cat.10861.jpg,0,cat,train
961,cat.10862.jpg,0,cat,train
962,cat.10863.jpg,0,cat,train
963,cat.10864.jpg,0,cat,train
964,cat.10865.jpg,0,cat,train
965,cat.10866.jpg,0,cat,train
966,cat.10867.jpg,0,cat,train
967,cat.10868.jpg,0,cat,train
968,cat.10869.jpg,0,cat,train
969,cat.1087.jpg,0,cat,train
970,cat.10870.jpg,0,cat,train
971,cat.10871.jpg,0,cat,train
972,cat.10872.jpg,0,cat,train
973,cat.10873.jpg,0,cat,train
974,cat.10874.jpg,0,cat,train
975,cat.10875.jpg,0,cat,train
976,cat.10876.jpg,0,cat,train
977,cat.10877.jpg,0,cat,train
978,cat.10878.jpg,0,cat,train
979,cat.10879.jpg,0,cat,train
980,cat.1088.jpg,0,cat,train
981,cat.10880.jpg,0,cat,train
982,cat.10881.jpg,0,cat,train
983,cat.10882.jpg,0,cat,train
984,cat.10883.jpg,0,cat,train
985,cat.10884.jpg,0,cat,train
986,cat.10885.jpg,0,cat,train
987,cat.10886.jpg,0,cat,train
988,cat.10887.jpg,0,cat,train
989,cat.10888.jpg,0,cat,train
990,cat.10889.jpg,0,cat,train
991,cat.1089.jpg,0,cat,train
992,cat.10890.jpg,0,cat,train
993,cat.10891.jpg,0,cat,train
994,cat.10892.jpg,0,cat,train
995,cat.10893.jpg,0,cat,train
996,cat.10894.jpg,0,cat,train
997,cat.10895.jpg,0,cat,train
998,cat.10896.jpg,0,cat,train
999,cat.10897.jpg,0,cat,train
1000,cat.10898.jpg,0,cat,train
1001,cat.10899.jpg,0,cat,train
1002,cat.109.jpg,0,cat,train
1003,cat.1090.jpg,0,cat,train
1004,cat.10900.jpg,0,cat,train
1005,cat.10901.jpg,0,cat,train
1006,cat.10902.jpg,0,cat,train
1007,cat.10903.jpg,0,cat,train
1008,cat.10904.jpg,0,cat,train
1009,cat.10905.jpg,0,cat,train
1010,cat.10906.jpg,0,cat,train
1011,cat.10907.jpg,0,cat,train
1012,cat.10908.jpg,0,cat,train
1013,cat.10909.jpg,0,cat,train
1014,cat.1091.jpg,0,cat,train
1015,cat.10910.jpg,0,cat,train
1016,cat.10911.jpg,0,cat,train
1017,cat.10912.jpg,0,cat,train
1018,cat.10913.jpg,0,cat,train
1019,cat.10914.jpg,0,cat,train
1020,cat.10915.jpg,0,cat,train
1021,cat.10916.jpg,0,cat,train
1022,cat.10917.jpg,0,cat,train
1023,cat.10918.jpg,0,cat,train
1024,cat.10919.jpg,0,cat,train
1025,cat.1092.jpg,0,cat,train
1026,cat.10920.jpg,0,cat,train
1027,cat.10921.jpg,0,cat,train
1028,cat.10922.jpg,0,cat,train
1029,cat.10923.jpg,0,cat,train
1030,cat.10924.jpg,0,cat,train
1031,cat.10925.jpg,0,cat,train
1032,cat.10926.jpg,0,cat,train
1033,cat.10927.jpg,0,cat,train
1034,cat.10928.jpg,0,cat,train
1035,cat.10929.jpg,0,cat,train
1036,cat.1093.jpg,0,cat,train
1037,cat.10930.jpg,0,cat,train
1038,cat.10931.jpg,0,cat,train
1039,cat.10932.jpg,0,cat,train
1040,cat.10933.jpg,0,cat,train
1041,cat.10934.jpg,0,cat,train
1042,cat.10935.jpg,0,cat,train
1043,cat.10936.jpg,0,cat,train
1044,cat.10937.jpg,0,cat,train
1045,cat.10938.jpg,0,cat,train
1046,cat.10939.jpg,0,cat,train
1047,cat.1094.jpg,0,cat,train
1048,cat.10940.jpg,0,cat,train
1049,cat.10941.jpg,0,cat,train
1050,cat.10942.jpg,0,cat,train
1051,cat.10943.jpg,0,cat,train
1052,cat.10944.jpg,0,cat,train
1053,cat.10945.jpg,0,cat,train
1054,cat.10946.jpg,0,cat,train
1055,cat.10947.jpg,0,cat,train
1056,cat.10948.jpg,0,cat,train
1057,cat.10949.jpg,0,cat,train
1058,cat.1095.jpg,0,cat,train
1059,cat.10950.jpg,0,cat,train
1060,cat.10951.jpg,0,cat,train
1061,cat.10952.jpg,0,cat,train
1062,cat.10953.jpg,0,cat,train
1063,cat.10954.jpg,0,cat,train
1064,cat.10955.jpg,0,cat,train
1065,cat.10956.jpg,0,cat,train
1066,cat.10957.jpg,0,cat,train
1067,cat.10958.jpg,0,cat,train
1068,cat.10959.jpg,0,cat,train
1069,cat.1096.jpg,0,cat,train
1070,cat.10960.jpg,0,cat,train
1071,cat.10961.jpg,0,cat,train
1072,cat.10962.jpg,0,cat,train
1073,cat.10963.jpg,0,cat,train
1074,cat.10964.jpg,0,cat,train
1075,cat.10965.jpg,0,cat,train
1076,cat.10966.jpg,0,cat,train
1077,cat.10967.jpg,0,cat,train
1078,cat.10968.jpg,0,cat,train
1079,cat.10969.jpg,0,cat,train
1080,cat.1097.jpg,0,cat,train
1081,cat.10970.jpg,0,cat,train
1082,cat.10971.jpg,0,cat,train
1083,cat.10972.jpg,0,cat,train
1084,cat.10973.jpg,0,cat,train
1085,cat.10974.jpg,0,cat,train
1086,cat.10975.jpg,0,cat,train
1087,cat.10976.jpg,0,cat,train
1088,cat.10977.jpg,0,cat,train
1089,cat.10978.jpg,0,cat,train
1090,cat.10979.jpg,0,cat,train
1091,cat.1098.jpg,0,cat,train
1092,cat.10980.jpg,0,cat,train
1093,cat.10981.jpg,0,cat,train
1094,cat.10982.jpg,0,cat,train
1095,cat.10983.jpg,0,cat,train
1096,cat.10984.jpg,0,cat,train
1097,cat.10985.jpg,0,cat,train
1098,cat.10986.jpg,0,cat,train
1099,cat.10987.jpg,0,cat,train
1100,cat.10988.jpg,0,cat,train
1101,cat.10989.jpg,0,cat,train
1102,cat.1099.jpg,0,cat,train
1103,cat.10990.jpg,0,cat,train
1104,cat.10991.jpg,0,cat,train
1105,cat.10992.jpg,0,cat,train
1106,cat.10993.jpg,0,cat,train
1107,cat.10994.jpg,0,cat,train
1108,cat.10995.jpg,0,cat,train
1109,cat.10996.jpg,0,cat,train
1110,cat.10997.jpg,0,cat,train
1111,cat.10998.jpg,0,cat,train
1112,cat.10999.jpg,0,cat,train
1113,cat.11.jpg,0,cat,train
1114,cat.110.jpg,0,cat,train
1115,cat.1100.jpg,0,cat,train
1116,cat.11000.jpg,0,cat,train
1117,cat.11001.jpg,0,cat,train
1118,cat.11002.jpg,0,cat,train
1119,cat.11003.jpg,0,cat,train
1120,cat.11004.jpg,0,cat,train
1121,cat.11005.jpg,0,cat,train
1122,cat.11006.jpg,0,cat,train
1123,cat.11007.jpg,0,cat,train
1124,cat.11008.jpg,0,cat,train
1125,cat.11009.jpg,0,cat,train
1126,cat.1101.jpg,0,cat,train
1127,cat.11010.jpg,0,cat,train
1128,cat.11011.jpg,0,cat,train
1129,cat.11012.jpg,0,cat,train
1130,cat.11013.jpg,0,cat,train
1131,cat.11014.jpg,0,cat,train
1132,cat.11015.jpg,0,cat,train
1133,cat.11016.jpg,0,cat,train
1134,cat.11017.jpg,0,cat,train
1135,cat.11018.jpg,0,cat,train
1136,cat.11019.jpg,0,cat,train
1137,cat.1102.jpg,0,cat,train
1138,cat.11020.jpg,0,cat,train
1139,cat.11021.jpg,0,cat,train
1140,cat.11022.jpg,0,cat,train
1141,cat.11023.jpg,0,cat,train
1142,cat.11024.jpg,0,cat,train
1143,cat.11025.jpg,0,cat,train
1144,cat.11026.jpg,0,cat,train
1145,cat.11027.jpg,0,cat,train
1146,cat.11028.jpg,0,cat,train
1147,cat.11029.jpg,0,cat,train
1148,cat.1103.jpg,0,cat,train
1149,cat.11030.jpg,0,cat,train
1150,cat.11031.jpg,0,cat,train
1151,cat.11032.jpg,0,cat,train
1152,cat.11033.jpg,0,cat,train
1153,cat.11034.jpg,0,cat,train
1154,cat.11035.jpg,0,cat,train
1155,cat.11036.jpg,0,cat,train
1156,cat.11037.jpg,0,cat,train
1157,cat.11038.jpg,0,cat,train
1158,cat.11039.jpg,0,cat,train
1159,cat.1104.jpg,0,cat,train
1160,cat.11040.jpg,0,cat,train
1161,cat.11041.jpg,0,cat,train
1162,cat.11042.jpg,0,cat,train
1163,cat.11043.jpg,0,cat,train
1164,cat.11044.jpg,0,cat,train
1165,cat.11045.jpg,0,cat,train
1166,cat.11046.jpg,0,cat,train
1167,cat.11047.jpg,0,cat,train
1168,cat.11048.jpg,0,cat,train
1169,cat.11049.jpg,0,cat,train
1170,cat.1105.jpg,0,cat,train
1171,cat.11050.jpg,0,cat,train
1172,cat.11051.jpg,0,cat,train
1173,cat.11052.jpg,0,cat,train
1174,cat.11053.jpg,0,cat,train
1175,cat.11054.jpg,0,cat,train
1176,cat.11055.jpg,0,cat,train
1177,cat.11056.jpg,0,cat,train
1178,cat.11057.jpg,0,cat,train
1179,cat.11058.jpg,0,cat,train
1180,cat.11059.jpg,0,cat,train
1181,cat.1106.jpg,0,cat,train
1182,cat.11060.jpg,0,cat,train
1183,cat.11061.jpg,0,cat,train
1184,cat.11062.jpg,0,cat,train
1185,cat.11063.jpg,0,cat,train
1186,cat.11064.jpg,0,cat,train
1187,cat.11065.jpg,0,cat,train
1188,cat.11066.jpg,0,cat,train
1189,cat.11067.jpg,0,cat,train
1190,cat.11068.jpg,0,cat,train
1191,cat.11069.jpg,0,cat,train
1192,cat.1107.jpg,0,cat,train
1193,cat.11070.jpg,0,cat,train
1194,cat.11071.jpg,0,cat,train
1195,cat.11072.jpg,0,cat,train
1196,cat.11073.jpg,0,cat,train
1197,cat.11074.jpg,0,cat,train
1198,cat.11075.jpg,0,cat,train
1199,cat.11076.jpg,0,cat,train
1200,cat.11077.jpg,0,cat,train
1201,cat.11078.jpg,0,cat,train
1202,cat.11079.jpg,0,cat,train
1203,cat.1108.jpg,0,cat,train
1204,cat.11080.jpg,0,cat,train
1205,cat.11081.jpg,0,cat,train
1206,cat.11082.jpg,0,cat,train
1207,cat.11083.jpg,0,cat,train
1208,cat.11084.jpg,0,cat,train
1209,cat.11085.jpg,0,cat,train
1210,cat.11086.jpg,0,cat,train
1211,cat.11087.jpg,0,cat,train
1212,cat.11088.jpg,0,cat,train
1213,cat.11089.jpg,0,cat,train
1214,cat.1109.jpg,0,cat,train
1215,cat.11090.jpg,0,cat,train
1216,cat.11091.jpg,0,cat,train
1217,cat.11092.jpg,0,cat,train
1218,cat.11093.jpg,0,cat,train
1219,cat.11094.jpg,0,cat,train
1220,cat.11095.jpg,0,cat,train
1221,cat.11096.jpg,0,cat,train
1222,cat.11097.jpg,0,cat,train
1223,cat.11098.jpg,0,cat,train
1224,cat.11099.jpg,0,cat,train
1225,cat.111.jpg,0,cat,train
1226,cat.1110.jpg,0,cat,train
1227,cat.11100.jpg,0,cat,train
1228,cat.11101.jpg,0,cat,train
1229,cat.11102.jpg,0,cat,train
1230,cat.11103.jpg,0,cat,train
1231,cat.11104.jpg,0,cat,train
1232,cat.11105.jpg,0,cat,train
1233,cat.11106.jpg,0,cat,train
1234,cat.11107.jpg,0,cat,train
1235,cat.11108.jpg,0,cat,train
1236,cat.11109.jpg,0,cat,train
1237,cat.1111.jpg,0,cat,train
1238,cat.11110.jpg,0,cat,train
1239,cat.11111.jpg,0,cat,train
1240,cat.11112.jpg,0,cat,train
1241,cat.11113.jpg,0,cat,train
1242,cat.11114.jpg,0,cat,train
1243,cat.11115.jpg,0,cat,train
1244,cat.11116.jpg,0,cat,train
1245,cat.11117.jpg,0,cat,train
1246,cat.11118.jpg,0,cat,train
1247,cat.11119.jpg,0,cat,train
1248,cat.1112.jpg,0,cat,train
1249,cat.11120.jpg,0,cat,train
1250,cat.11121.jpg,0,cat,train
1251,cat.11122.jpg,0,cat,train
1252,cat.11123.jpg,0,cat,train
1253,cat.11124.jpg,0,cat,train
1254,cat.11125.jpg,0,cat,train
1255,cat.11126.jpg,0,cat,train
1256,cat.11127.jpg,0,cat,train
1257,cat.11128.jpg,0,cat,train
1258,cat.11129.jpg,0,cat,train
1259,cat.1113.jpg,0,cat,train
1260,cat.11130.jpg,0,cat,train
1261,cat.11131.jpg,0,cat,train
1262,cat.11132.jpg,0,cat,train
1263,cat.11133.jpg,0,cat,train
1264,cat.11134.jpg,0,cat,train
1265,cat.11135.jpg,0,cat,train
1266,cat.11136.jpg,0,cat,train
1267,cat.11137.jpg,0,cat,train
1268,cat.11138.jpg,0,cat,train
1269,cat.11139.jpg,0,cat,train
1270,cat.1114.jpg,0,cat,train
1271,cat.11140.jpg,0,cat,train
1272,cat.11141.jpg,0,cat,train
1273,cat.11142.jpg,0,cat,train
1274,cat.11143.jpg,0,cat,train
1275,cat.11144.jpg,0,cat,train
1276,cat.11145.jpg,0,cat,train
1277,cat.11146.jpg,0,cat,train
1278,cat.11147.jpg,0,cat,train
1279,cat.11148.jpg,0,cat,train
1280,cat.11149.jpg,0,cat,train
1281,cat.1115.jpg,0,cat,train
1282,cat.11150.jpg,0,cat,train
1283,cat.11151.jpg,0,cat,train
1284,cat.11152.jpg,0,cat,train
1285,cat.11153.jpg,0,cat,train
1286,cat.11154.jpg,0,cat,train
1287,cat.11155.jpg,0,cat,train
1288,cat.11156.jpg,0,cat,train
1289,cat.11157.jpg,0,cat,train
1290,cat.11158.jpg,0,cat,train
1291,cat.11159.jpg,0,cat,train
1292,cat.1116.jpg,0,cat,train
1293,cat.11160.jpg,0,cat,train
1294,cat.11161.jpg,0,cat,train
1295,cat.11162.jpg,0,cat,train
1296,cat.11163.jpg,0,cat,train
1297,cat.11164.jpg,0,cat,train
1298,cat.11165.jpg,0,cat,train
1299,cat.11166.jpg,0,cat,train
1300,cat.11167.jpg,0,cat,train
1301,cat.11168.jpg,0,cat,train
1302,cat.11169.jpg,0,cat,train
1303,cat.1117.jpg,0,cat,train
1304,cat.11170.jpg,0,cat,train
1305,cat.11171.jpg,0,cat,train
1306,cat.11172.jpg,0,cat,train
1307,cat.11173.jpg,0,cat,train
1308,cat.11174.jpg,0,cat,train
1309,cat.11175.jpg,0,cat,train
1310,cat.11176.jpg,0,cat,train
1311,cat.11177.jpg,0,cat,train
1312,cat.11178.jpg,0,cat,train
1313,cat.11179.jpg,0,cat,train
1314,cat.1118.jpg,0,cat,train
1315,cat.11180.jpg,0,cat,train
1316,cat.11181.jpg,0,cat,train
1317,cat.11182.jpg,0,cat,train
1318,cat.11183.jpg,0,cat,train
1319,cat.11184.jpg,0,cat,train
1320,cat.11185.jpg,0,cat,train
1321,cat.11186.jpg,0,cat,train
1322,cat.11187.jpg,0,cat,train
1323,cat.11188.jpg,0,cat,train
1324,cat.11189.jpg,0,cat,train
1325,cat.1119.jpg,0,cat,train
1326,cat.11190.jpg,0,cat,train
1327,cat.11191.jpg,0,cat,train
1328,cat.11192.jpg,0,cat,train
1329,cat.11193.jpg,0,cat,train
1330,cat.11194.jpg,0,cat,train
1331,cat.11195.jpg,0,cat,train
1332,cat.11196.jpg,0,cat,train
1333,cat.11197.jpg,0,cat,train
1334,cat.11198.jpg,0,cat,train
1335,cat.11199.jpg,0,cat,train
1336,cat.112.jpg,0,cat,train
1337,cat.1120.jpg,0,cat,train
1338,cat.11200.jpg,0,cat,train
1339,cat.11201.jpg,0,cat,train
1340,cat.11202.jpg,0,cat,train
1341,cat.11203.jpg,0,cat,train
1342,cat.11204.jpg,0,cat,train
1343,cat.11205.jpg,0,cat,train
1344,cat.11206.jpg,0,cat,train
1345,cat.11207.jpg,0,cat,train
1346,cat.11208.jpg,0,cat,train
1347,cat.11209.jpg,0,cat,train
1348,cat.1121.jpg,0,cat,train
1349,cat.11210.jpg,0,cat,train
1350,cat.11211.jpg,0,cat,train
1351,cat.11212.jpg,0,cat,train
1352,cat.11213.jpg,0,cat,train
1353,cat.11214.jpg,0,cat,train
1354,cat.11215.jpg,0,cat,train
1355,cat.11216.jpg,0,cat,train
1356,cat.11217.jpg,0,cat,train
1357,cat.11218.jpg,0,cat,train
1358,cat.11219.jpg,0,cat,train
1359,cat.1122.jpg,0,cat,train
1360,cat.11220.jpg,0,cat,train
1361,cat.11221.jpg,0,cat,train
1362,cat.11222.jpg,0,cat,train
1363,cat.11223.jpg,0,cat,train
1364,cat.11224.jpg,0,cat,train
1365,cat.11225.jpg,0,cat,train
1366,cat.11226.jpg,0,cat,train
1367,cat.11227.jpg,0,cat,train
1368,cat.11228.jpg,0,cat,train
1369,cat.11229.jpg,0,cat,train
1370,cat.1123.jpg,0,cat,train
1371,cat.11230.jpg,0,cat,train
1372,cat.11231.jpg,0,cat,train
1373,cat.11232.jpg,0,cat,train
1374,cat.11233.jpg,0,cat,train
1375,cat.11234.jpg,0,cat,train
1376,cat.11235.jpg,0,cat,train
1377,cat.11236.jpg,0,cat,train
1378,cat.11237.jpg,0,cat,train
1379,cat.11238.jpg,0,cat,train
1380,cat.11239.jpg,0,cat,train
1381,cat.1124.jpg,0,cat,train
1382,cat.11240.jpg,0,cat,train
1383,cat.11241.jpg,0,cat,train
1384,cat.11242.jpg,0,cat,train
1385,cat.11243.jpg,0,cat,train
1386,cat.11244.jpg,0,cat,train
1387,cat.11245.jpg,0,cat,train
1388,cat.11246.jpg,0,cat,train
1389,cat.11247.jpg,0,cat,train
1390,cat.11248.jpg,0,cat,train
1391,cat.11249.jpg,0,cat,train
1392,cat.1125.jpg,0,cat,train
1393,cat.11250.jpg,0,cat,train
1394,cat.11251.jpg,0,cat,train
1395,cat.11252.jpg,0,cat,train
1396,cat.11253.jpg,0,cat,train
1397,cat.11254.jpg,0,cat,train
1398,cat.11255.jpg,0,cat,train
1399,cat.11256.jpg,0,cat,train
1400,cat.11257.jpg,0,cat,train
1401,cat.11258.jpg,0,cat,train
1402,cat.11259.jpg,0,cat,train
1403,cat.1126.jpg,0,cat,train
1404,cat.11260.jpg,0,cat,train
1405,cat.11261.jpg,0,cat,train
1406,cat.11262.jpg,0,cat,train
1407,cat.11263.jpg,0,cat,train
1408,cat.11264.jpg,0,cat,train
1409,cat.11265.jpg,0,cat,train
1410,cat.11266.jpg,0,cat,train
1411,cat.11267.jpg,0,cat,train
1412,cat.11268.jpg,0,cat,train
1413,cat.11269.jpg,0,cat,train
1414,cat.1127.jpg,0,cat,train
1415,cat.11270.jpg,0,cat,train
1416,cat.11271.jpg,0,cat,train
1417,cat.11272.jpg,0,cat,train
1418,cat.11273.jpg,0,cat,train
1419,cat.11274.jpg,0,cat,train
1420,cat.11275.jpg,0,cat,train
1421,cat.11276.jpg,0,cat,train
1422,cat.11277.jpg,0,cat,train
1423,cat.11278.jpg,0,cat,train
1424,cat.11279.jpg,0,cat,train
1425,cat.1128.jpg,0,cat,train
1426,cat.11280.jpg,0,cat,train
1427,cat.11281.jpg,0,cat,train
1428,cat.11282.jpg,0,cat,train
1429,cat.11283.jpg,0,cat,train
1430,cat.11284.jpg,0,cat,train
1431,cat.11285.jpg,0,cat,train
1432,cat.11286.jpg,0,cat,train
1433,cat.11287.jpg,0,cat,train
1434,cat.11288.jpg,0,cat,train
1435,cat.11289.jpg,0,cat,train
1436,cat.1129.jpg,0,cat,train
1437,cat.11290.jpg,0,cat,train
1438,cat.11291.jpg,0,cat,train
1439,cat.11292.jpg,0,cat,train
1440,cat.11293.jpg,0,cat,train
1441,cat.11294.jpg,0,cat,train
1442,cat.11295.jpg,0,cat,train
1443,cat.11296.jpg,0,cat,train
1444,cat.11297.jpg,0,cat,train
